gender,age,sugar_mg,iron_mg,calcium_mg,sodium_mg_MAX,protein_mg,cholesterol_mg_MAX,lactose_mg,saturated_fat_mg_MAX,calories_kcal,alcohol_mg_MAX
male,0,66000,11,1300,2300,52000,300,35000,30000,2700,0
female,0,40000,15,1300,2300,46000,300,35000,22000,2000,0
male,1,82000,8,1000,2300,56000,300,35000,30000,2700,28000
female,1,64000,18,1000,2300,46000,300,35000,22000,2000,14000
male,2,66000,8,1000,2300,56000,300,35000,28000,2500,28000
female,2,40000,18,1000,2300,46000,300,35000,22000,2000,14000
male,3,66000,8,1000,2300,56000,300,35000,27000,2400,28000
female,3,40000,18,1000,2300,46000,300,35000,22000,2000,14000
male,4,64000,8,1000,1500,56000,300,35000,27000,2400,28000
female,4,30000,8,1200,1500,46000,300,35000,20000,1800,14000
male,5,64000,8,1000,1500,56000,300,35000,24000,2200,12000
female,5,30000,8,1200,1500,46000,300,35000,20000,1800,12000
male,6,64000,8,1200,1500,56000,200,35000,24000,2200,12000
female,6,30000,8,1200,1500,46000,200,35000,20000,1800,12000
